AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,DC_POWER,DATE_TIME,,,,,
26.80979607,35.90520227,285.362319,4009.857143,6/14/2020 16:15,,,,,0.285362319
26.42355564,32.75771036,199.225857,2740.125,6/14/2020 16:30,,,,,0.199225857
26.0342224,30.35878713,154.466658,2071.857143,6/14/2020 16:45,,,,,0.154466658
25.98669447,29.14684447,123.593283,1626.5,6/14/2020 17:00,,,,,0.123593283
25.84559127,28.6533284,112.195311,1533.714286,6/14/2020 17:15,,,,,0.112195311
25.6701172,27.9960368,71.277712,975.25,6/14/2020 17:30,,,,,0.071277712
25.53685507,26.63404133,42.89799,517.5714286,6/14/2020 17:45,,,,,0.04289799
25.3053914,25.30308847,29.767132,360.125,6/14/2020 18:00,,,,,0.029767132
25.1361024,24.7232728,19.033676,228.1428571,6/14/2020 18:15,,,,,0.019033676
25.05257967,24.51471333,6.754336,53.25,6/14/2020 18:30,,,,,0.006754336
24.89254314,24.072802,0.455513,53.25,6/14/2020 18:45,,,,,0.000455513
24.70376387,23.56421707,0,53.25,6/14/2020 19:00,,,,,0
24.54298287,23.09203073,0,53.25,6/14/2020 19:15,,,,,0
24.39859427,22.77137247,0,53.25,6/14/2020 19:30,,,,,0
24.24910893,22.75774547,0,53.25,6/14/2020 19:45,,,,,0
24.07510987,22.66186727,0,53.25,6/14/2020 20:00,,,,,0
23.94650073,22.53114847,0,53.25,6/14/2020 20:15,,,,,0
23.86200773,22.4192994,0,53.25,6/14/2020 20:30,,,,,0
23.8368284,22.6065692,0,53.25,6/14/2020 20:45,,,,,0
23.87317121,23.1115265,0,53.25,6/14/2020 21:00,,,,,0
23.92025353,23.28594153,0,53.25,6/14/2020 21:15,,,,,0
23.86289053,22.98414293,0,53.25,6/14/2020 21:30,,,,,0
23.777291,22.35220547,0,53.25,6/14/2020 21:45,,,,,0
23.65113127,21.9989258,0,53.25,6/14/2020 22:00,,,,,0
23.649532,22.44542833,0,53.25,6/14/2020 22:15,,,,,0
23.60741367,21.99010827,0,53.25,6/14/2020 22:30,,,,,0
23.52246087,21.42063393,0,53.25,6/14/2020 22:45,,,,,0
23.3865622,21.15199587,0,53.25,6/14/2020 23:00,,,,,0
23.33108107,21.4704246,0,53.25,6/14/2020 23:15,,,,,0
23.44495271,22.45549007,0,53.25,6/14/2020 23:30,,,,,0
23.41815393,22.44784547,0,53.25,6/14/2020 23:45,,,,,0
23.36912633,22.69362187,0,53.25,6/15/2020 0:00,,,,,0
23.19021187,22.54504593,0,53.25,6/15/2020 0:15,,,,,0
23.11173907,22.31437593,0,53.25,6/15/2020 0:30,,,,,0
23.0380188,22.11098627,0,53.25,6/15/2020 0:45,,,,,0
23.0133788,22.29318847,0,53.25,6/15/2020 1:00,,,,,0
23.00672193,22.43304847,0,53.25,6/15/2020 1:15,,,,,0
22.5523254,21.5200196,0,53.25,6/15/2020 1:30,,,,,0
22.16110879,21.20229879,0,53.25,6/15/2020 1:45,,,,,0
22.0657084,21.1699198,0,53.25,6/15/2020 2:00,,,,,0
22.05105987,20.97766733,0,53.25,6/15/2020 2:15,,,,,0
22.06405627,20.76944387,0,53.25,6/15/2020 2:30,,,,,0
22.1327738,20.88665567,0,53.25,6/15/2020 2:45,,,,,0
22.1389874,20.77473767,0,53.25,6/15/2020 3:00,,,,,0
22.1016358,21.0114828,0,53.25,6/15/2020 3:15,,,,,0
22.13297933,21.46327513,0,53.25,6/15/2020 3:30,,,,,0
22.184287,21.60678114,0,53.25,6/15/2020 3:45,,,,,0
22.16874793,21.5196512,0,53.25,6/15/2020 4:00,,,,,0
21.67616773,20.80554207,0,53.25,6/15/2020 4:15,,,,,0
21.5948508,20.4898396,0,53.25,6/15/2020 4:30,,,,,0
21.5713258,20.21491907,0,53.25,6/15/2020 4:45,,,,,0
21.50873627,20.08615913,0,53.25,6/15/2020 5:00,,,,,0
21.42430607,19.86163547,0,53.25,6/15/2020 5:15,,,,,0
21.4322062,19.82689607,0,53.25,6/15/2020 5:30,,,,,0
21.4640382,20.121873,0.552364,53.25,6/15/2020 5:45,,,,,0.000552364
21.53003333,20.39442947,9.686439,87,6/15/2020 6:00,,,,,0.009686439
21.65816593,20.84060436,33.310349,421.75,6/15/2020 6:15,,,,,0.033310349
21.95715933,22.19589627,67.908889,893,6/15/2020 6:30,,,,,0.067908889
22.31239433,24.03458047,102.704015,1375.125,6/15/2020 6:45,,,,,0.102704015
22.74293007,25.80411173,155.734291,1940.714286,6/15/2020 7:00,,,,,0.155734291
23.27185253,27.6883708,160.229147,2007.75,6/15/2020 7:15,,,,,0.160229147
23.45843107,27.54658813,133.338065,1704.285714,6/15/2020 7:30,,,,,0.133338065
23.83686933,29.87518727,264.203269,3454.5,6/15/2020 7:45,,,,,0.264203269
24.47751873,35.34433613,458.692905,5930.714286,6/15/2020 8:00,,,,,0.458692905
25.2572124,40.66176133,536.357669,7050.125,6/15/2020 8:15,,,,,0.536357669
25.92686257,42.59452829,578.556102,6653.142857,6/15/2020 8:30,,,,,0.578556102
26.06654667,42.4321838,534.278821,7119,6/15/2020 8:45,,,,,0.534278821
26.19244593,42.29481827,572.937205,7424.142857,6/15/2020 9:00,,,,,0.572937205
26.40725307,44.0128702,663.450357,8573,6/15/2020 9:15,,,,,0.663450357
26.3895486,43.27049353,642.851311,8986.625,6/15/2020 9:30,,,,,0.642851311
26.80618087,44.94630113,644.579368,8658.857143,6/15/2020 9:45,,,,,0.644579368
26.95370707,43.85072413,617.130909,7887.75,6/15/2020 10:00,,,,,0.617130909
27.5598856,48.58012873,888.736286,10819.71429,6/15/2020 10:15,,,,,0.888736286
28.05028693,50.1047016,680.174239,8642,6/15/2020 10:30,,,,,0.680174239
27.77829864,46.05228093,860.844859,9716.142857,6/15/2020 10:45,,,,,0.860844859
28.7853558,50.65149947,702.748034,11087.375,6/15/2020 11:00,,,,,0.702748034
28.3718384,46.34689127,573.616665,7742.857143,6/15/2020 11:15,,,,,0.573616665
28.37545567,45.72413727,637.088729,8682.25,6/15/2020 11:30,,,,,0.637088729
28.39979053,44.47907733,664.057878,7880.571429,6/15/2020 11:45,,,,,0.664057878
28.60129187,44.70394093,744.481677,7923.375,6/15/2020 12:00,,,,,0.744481677
28.85165593,44.1841634,432.7973,5498.142857,6/15/2020 12:15,,,,,0.4327973
28.54629327,39.75272247,390.190657,5304.75,6/15/2020 12:30,,,,,0.390190657
28.7726258,41.346218,455.251233,5960,6/15/2020 12:45,,,,,0.455251233
29.03071593,45.40433814,732.408038,8969.875,6/15/2020 13:00,,,,,0.732408038
29.10738527,45.50306193,427.40474,5000,6/15/2020 13:15,,,,,0.42740474
28.41780807,39.03741653,245.392139,3131.125,6/15/2020 13:30,,,,,0.245392139
27.85690313,34.7539672,226.094447,2889.857143,6/15/2020 13:45,,,,,0.226094447
27.19722087,33.99897067,269.043045,3982.625,6/15/2020 14:00,,,,,0.269043045
26.7497132,34.74134893,423.195788,5692.142857,6/15/2020 14:15,,,,,0.423195788
27.61147273,43.56778333,652.056834,8455.571429,6/15/2020 14:30,,,,,0.652056834
27.82892867,43.3427838,477.276619,6677.75,6/15/2020 14:45,,,,,0.477276619
27.93405567,41.36491267,423.314525,6067,6/15/2020 15:00,,,,,0.423314525
28.17885747,40.87684527,451.193729,5825.375,6/15/2020 15:15,,,,,0.451193729
27.89843529,38.41052707,382.211712,4351.714286,6/15/2020 15:30,,,,,0.382211712
28.1680522,40.31551513,450.292307,6117.5,6/15/2020 15:45,,,,,0.450292307
27.74386593,34.53093853,125.169107,1637.428571,6/15/2020 16:00,,,,,0.125169107
27.32750647,31.59433793,162.905637,2247.125,6/15/2020 16:15,,,,,0.162905637
27.34741213,33.07997247,238.490188,3293.857143,6/15/2020 16:30,,,,,0.238490188
27.16989953,33.850057,276.4912,3670.625,6/15/2020 16:45,,,,,0.2764912
27.25204247,33.650572,193.777918,2566.428571,6/15/2020 17:00,,,,,0.193777918
26.9659322,31.59396967,156.571079,2102.5,6/15/2020 17:15,,,,,0.156571079
26.7447368,29.8884196,101.691653,1331.285714,6/15/2020 17:30,,,,,0.101691653
26.74063913,29.0264568,85.962397,1133.875,6/15/2020 17:45,,,,,0.085962397
26.43065107,27.61852814,38.846555,494.2857143,6/15/2020 18:00,,,,,0.038846555
26.3341512,26.6526916,18.262179,223.375,6/15/2020 18:15,,,,,0.018262179
26.05074267,25.9055684,4.051768,12.42857143,6/15/2020 18:30,,,,,0.004051768
25.35520227,25.03401067,0.193004,12.42857143,6/15/2020 18:45,,,,,0.000193004
23.2409404,21.9908934,0.0201,12.42857143,6/15/2020 19:00,,,,,2.01E-05
22.76783847,21.17456667,0,12.42857143,6/15/2020 19:15,,,,,0
22.98785607,21.7699482,0,12.42857143,6/15/2020 19:30,,,,,0
23.20111713,22.1287008,0,12.42857143,6/15/2020 19:45,,,,,0
23.3763062,22.4887248,0,12.42857143,6/15/2020 20:00,,,,,0
23.39751764,22.45287421,0,12.42857143,6/15/2020 20:15,,,,,0
23.37956947,22.12767753,0,12.42857143,6/15/2020 20:30,,,,,0
23.29744067,21.76893313,0,12.42857143,6/15/2020 20:45,,,,,0
23.1545876,21.37013947,0,12.42857143,6/15/2020 21:00,,,,,0
23.02501227,21.09804473,0,12.42857143,6/15/2020 21:15,,,,,0
23.00178813,21.15286267,0,12.42857143,6/15/2020 21:30,,,,,0
22.96941727,21.07163493,0,12.42857143,6/15/2020 21:45,,,,,0
22.97506307,21.0493896,0,12.42857143,6/15/2020 22:00,,,,,0
23.13929433,21.80238833,0,12.42857143,6/15/2020 22:15,,,,,0
23.4763204,22.65154013,0,12.42857143,6/15/2020 22:30,,,,,0
23.61283221,22.87932264,0,12.42857143,6/15/2020 22:45,,,,,0
23.6188478,22.86751913,0,12.42857143,6/15/2020 23:00,,,,,0
23.60297647,22.9411274,0,12.42857143,6/15/2020 23:15,,,,,0
23.63105067,23.07722773,0,12.42857143,6/15/2020 23:30,,,,,0
23.6412108,23.0512858,0,12.42857143,6/15/2020 23:45,,,,,0
23.1030456,22.07888813,0,12.42857143,6/16/2020 0:00,,,,,0
22.85385513,21.67698573,0,12.42857143,6/16/2020 0:15,,,,,0
22.7012818,21.3110328,0,12.42857143,6/16/2020 0:30,,,,,0
22.62044073,20.88455607,0,12.42857143,6/16/2020 0:45,,,,,0
22.58576453,20.6971374,0,12.42857143,6/16/2020 1:00,,,,,0
22.65492486,20.882272,0,12.42857143,6/16/2020 1:15,,,,,0
22.73989467,21.47655247,0,12.42857143,6/16/2020 1:30,,,,,0
22.727596,21.58376247,0,12.42857143,6/16/2020 1:45,,,,,0
22.6596518,21.5838462,0,12.42857143,6/16/2020 2:00,,,,,0
22.60989987,21.7492634,0,12.42857143,6/16/2020 2:15,,,,,0
22.58112373,21.858671,0,12.42857143,6/16/2020 2:30,,,,,0
22.54762787,21.67095127,0,12.42857143,6/16/2020 2:45,,,,,0
22.499713,21.39153247,0,12.42857143,6/16/2020 3:00,,,,,0
22.4580708,21.181779,0,12.42857143,6/16/2020 3:15,,,,,0
22.39977371,20.98971764,0,12.42857143,6/16/2020 3:30,,,,,0
22.4348244,21.0618022,0,12.42857143,6/16/2020 3:45,,,,,0
22.5443968,21.4435628,0,12.42857143,6/16/2020 4:00,,,,,0
22.5694072,21.51840627,0,12.42857143,6/16/2020 4:15,,,,,0
22.59069827,21.7528688,0,12.42857143,6/16/2020 4:30,,,,,0
22.65259573,22.0547526,0,12.42857143,6/16/2020 4:45,,,,,0
22.69225453,22.12793773,0,12.42857143,6/16/2020 5:00,,,,,0
22.6955222,21.92976293,0,12.42857143,6/16/2020 5:15,,,,,0
22.57117927,21.58778073,0,12.42857143,6/16/2020 5:30,,,,,0
22.45293367,21.47074393,0.0449,12.42857143,6/16/2020 5:45,,,,,4.49E-05
22.49437814,21.69032293,3.85188,12.42857143,6/16/2020 6:00,,,,,0.00385188
22.65456747,22.05121253,14.183821,12.42857143,6/16/2020 6:15,,,,,0.014183821
22.7384398,22.45022773,46.841308,12.42857143,6/16/2020 6:30,,,,,0.046841308
22.96118367,23.92143953,70.611812,12.42857143,6/16/2020 6:45,,,,,0.070611812
23.1387512,24.80197147,101.726107,12.42857143,6/16/2020 7:00,,,,,0.101726107
23.25484613,25.77091267,167.161456,12.42857143,6/16/2020 7:15,,,,,0.167161456
23.59581507,28.37614753,206.390628,12.42857143,6/16/2020 7:30,,,,,0.206390628
23.80050253,29.75697633,258.267081,12.42857143,6/16/2020 7:45,,,,,0.258267081
24.27318927,32.9937198,353.673456,12.42857143,6/16/2020 8:00,,,,,0.353673456
24.56814343,34.32752779,322.55192,12.42857143,6/16/2020 8:15,,,,,0.32255192
24.8337136,34.944578,402.276302,12.42857143,6/16/2020 8:30,,,,,0.402276302
25.26632287,37.48621607,414.756093,12.42857143,6/16/2020 8:45,,,,,0.414756093
25.40508833,37.02837907,410.816618,12.42857143,6/16/2020 9:00,,,,,0.410816618
25.76177973,38.08438907,460.19857,12.42857143,6/16/2020 9:15,,,,,0.46019857
26.01627393,39.71077913,552.147115,12.42857143,6/16/2020 9:30,,,,,0.552147115
26.3412638,42.88413893,636.15115,12.42857143,6/16/2020 9:45,,,,,0.63615115
26.7102622,46.8276938,828.979311,12.42857143,6/16/2020 10:00,,,,,0.828979311
27.3343506,49.562795,720.424872,12.42857143,6/16/2020 10:15,,,,,0.720424872
27.42023371,47.05057614,590.902381,12.42857143,6/16/2020 10:30,,,,,0.590902381
27.3188638,45.9083192,675.252786,12.42857143,6/16/2020 10:45,,,,,0.675252786
27.99494027,53.25080987,918.285223,12.42857143,6/16/2020 11:00,,,,,0.918285223
27.9288534,48.67373447,598.694681,12.42857143,6/16/2020 11:15,,,,,0.598694681
27.81832073,43.25037453,420.767104,12.42857143,6/16/2020 11:30,,,,,0.420767104
28.16781833,44.0384016,521.83881,12.42857143,6/16/2020 11:45,,,,,0.52183881
27.8743104,38.48475933,222.245603,12.42857143,6/16/2020 12:00,,,,,0.222245603
27.3941652,37.03804093,429.468928,12.42857143,6/16/2020 12:15,,,,,0.429468928
27.96403707,45.40855414,483.39984,12.42857143,6/16/2020 12:30,,,,,0.48339984
28.30027873,46.0441244,502.882665,12.42857143,6/16/2020 12:45,,,,,0.502882665
27.9916526,41.8464274,319.418066,12.42857143,6/16/2020 13:00,,,,,0.319418066
27.83263553,41.0477926,503.272737,12.42857143,6/16/2020 13:15,,,,,0.503272737
28.40100513,45.51363347,582.289155,12.42857143,6/16/2020 13:30,,,,,0.582289155
28.5019692,41.4494812,409.412809,12.42857143,6/16/2020 13:45,,,,,0.409412809
28.79405307,43.01357607,430.022742,12.42857143,6/16/2020 14:00,,,,,0.430022742
28.30766193,38.78618573,304.843655,12.42857143,6/16/2020 14:15,,,,,0.304843655
28.7229654,43.40939127,718.146513,12.42857143,6/16/2020 14:30,,,,,0.718146513
29.28291529,47.94010286,525.763517,12.42857143,6/16/2020 14:45,,,,,0.525763517
28.40571293,39.4493672,282.245199,12.42857143,6/16/2020 15:00,,,,,0.282245199
28.01806027,36.67894273,320.157957,12.42857143,6/16/2020 15:15,,,,,0.320157957
27.99871413,38.17277627,427.414163,12.42857143,6/16/2020 15:30,,,,,0.427414163
28.17579547,38.97982593,358.511963,12.42857143,6/16/2020 15:45,,,,,0.358511963
28.04633593,37.409806,345.676682,12.42857143,6/16/2020 16:00,,,,,0.345676682
27.96042867,35.6392172,247.911115,12.42857143,6/16/2020 16:15,,,,,0.247911115
27.69595547,32.8359476,189.553773,12.42857143,6/16/2020 16:30,,,,,0.189553773
27.426601,31.4595755,161.416736,12.42857143,6/16/2020 16:45,,,,,0.161416736
27.1594952,30.26335453,138.821146,12.42857143,6/16/2020 17:00,,,,,0.138821146
26.82467853,29.38672473,123.509768,12.42857143,6/16/2020 17:15,,,,,0.123509768
26.40195127,28.3863546,102.328307,12.42857143,6/16/2020 17:30,,,,,0.102328307
26.14476107,27.2317426,72.902503,12.42857143,6/16/2020 17:45,,,,,0.072902503
25.89020787,26.16226613,48.85492,12.42857143,6/16/2020 18:00,,,,,0.04885492
25.61404013,25.0996826,24.749854,12.42857143,6/16/2020 18:15,,,,,0.024749854
25.38658647,24.1691102,7.053627,12.42857143,6/16/2020 18:30,,,,,0.007053627
25.18057036,23.46554121,0.0561,12.42857143,6/16/2020 18:45,,,,,5.61E-05
24.9865234,23.09496447,0,12.42857143,6/16/2020 19:00,,,,,0
24.87299393,23.47524427,0,12.42857143,6/16/2020 19:15,,,,,0
24.44228513,23.06877247,0,12.42857143,6/16/2020 19:30,,,,,0
24.10504347,22.12527053,0,12.42857143,6/16/2020 19:45,,,,,0
23.90370067,21.6543518,0,12.42857143,6/16/2020 20:00,,,,,0
23.83753447,21.47277833,0,12.42857143,6/16/2020 20:15,,,,,0
23.73155927,21.3422506,0,12.42857143,6/16/2020 20:30,,,,,0
23.63031613,21.26215207,0,12.42857143,6/16/2020 20:45,,,,,0
23.54011321,21.28716157,0,12.42857143,6/16/2020 21:00,,,,,0
23.47867833,21.77463793,0,12.42857143,6/16/2020 21:15,,,,,0
23.45682787,21.56262413,0,12.42857143,6/16/2020 21:30,,,,,0
23.27699387,21.23533533,0,12.42857143,6/16/2020 21:45,,,,,0
23.0816692,20.93621827,0,12.42857143,6/16/2020 22:00,,,,,0
22.92795193,20.6880636,0,12.42857143,6/16/2020 22:15,,,,,0
22.8635354,20.53696287,0,12.42857143,6/16/2020 22:30,,,,,0
22.87235927,20.92511187,0,12.42857143,6/16/2020 22:45,,,,,0
22.962205,21.60649427,0,12.42857143,6/16/2020 23:00,,,,,0
22.94797421,21.32625043,0,12.42857143,6/16/2020 23:15,,,,,0
22.9250326,21.164687,0,12.42857143,6/16/2020 23:30,,,,,0
22.8920044,21.21659967,0,12.42857143,6/16/2020 23:45,,,,,0
22.89567247,21.4657734,0,12.42857143,6/17/2020 0:00,,,,,0
22.8684164,21.38197433,0,12.42857143,6/17/2020 0:15,,,,,0
22.826764,21.21028447,0,12.42857143,6/17/2020 0:30,,,,,0
22.79561547,21.3571554,0,12.42857143,6/17/2020 0:45,,,,,0
22.77145187,21.47204793,0,12.42857143,6/17/2020 1:00,,,,,0
22.74187364,21.34918214,0,12.42857143,6/17/2020 1:15,,,,,0
22.68718467,21.247636,0,12.42857143,6/17/2020 1:30,,,,,0
22.60261033,21.09627673,0,12.42857143,6/17/2020 1:45,,,,,0
22.6269064,21.19365447,0,12.42857143,6/17/2020 2:00,,,,,0
22.6140116,21.31661153,0,12.42857143,6/17/2020 2:15,,,,,0
22.663737,21.76327113,0,12.42857143,6/17/2020 2:30,,,,,0
22.77405187,22.108378,0,12.42857143,6/17/2020 2:45,,,,,0
22.85202227,22.4946594,0,12.42857143,6/17/2020 3:00,,,,,0
22.81974493,22.48667,0,12.42857143,6/17/2020 3:15,,,,,0
22.77129513,22.3627808,0,12.42857143,6/17/2020 3:30,,,,,0
